00795799TROSGNISTAN MISSION              IS TD01N150430         
40                  12447710000000010000
40                  18145730000000020000
40                  10255760000000020000
40                  15104780000000020000
40                  15635760000000020000
40                  11412740000000037500
40                  17092780000000020000
40                  13683720000000040000
40                  11374700000000020000
40                  11345760000000120000
40                  12990720000000020000
40                  18184750000000060000
40                  12160760000000010000
40                  11634760000000060000
40                  12930750000000020000
40                  13552700000000020000
40                  10592780000000010000
40                  14664730000000020000
40                  17531770000000025000
40                  14184740000000020000
40                  13190780000000020000
40                  16439720000000040000
40                  15971780000000040000
40                  18049700000000020000
40                  18361700000000030000
40                  10122770000000025000
40                  12593730000000010000
40                  13115700000000010000
40                  13341760000000020000
40                  14586780000000020000
40                  14571750000000020000
40                  15578750000000020000
40                  10797710000000020000
40                  19791780000000020000
40                  12762780000000020000
40                  16164730000000020000
40                  16568750000000020000
40                  14068750000000020000
40                  10926750000000020000
40                  18322780000000020000
40                  18520780000000020000
40                  11073740000000020000
40                  14250730000000020000
40                  13184760000000020000
40                  10383710000000020000
40                  15023760000000020000
40                  14539760000000025000
40                  13818700000000030000
40                  15926740000000040000
40                  18129730000000040000
40                  18924700000000040000
40                  10989790000000060000
40                  10834760000000080000
40                  11162760000000100000
40                  12619730000000050000
40                  15192710000000050000
40                  13732730000000020000
40                  10775770000000020000
40                  15148760000000020000
40                  15322740000000020000
40                  10689720000000020000
40                  15632790000000020000
40                  12463700000000020000
40                  10025750000000020000
40                  10328790000000020000
40                  15410770000000020000
40                  11375790000000020000
40                  10617790000000020000
40                  16524780000000020000
40                  11035710000000020000
40                  14589750000000020000
40                  13672750000000020000
40                  13205710000000020000
40                  13514770000000020000
40                  14888730000000020000
40                  10277700000000050000
40                  18928760000000020000
40                  16961780000000040000
40                  17556770000000005000
40                  11860710000000020000
40                  16824750000000040000
40                  17246730000000040000
40                  17650720000000020000
40                  10372740000000020000
40                  18770750000000020000
40                  11847790000000020000
40                  10380740000000020000
40                  18384730000000020000
40                  13877780000000020000
40                  10768760000000020000
40                  16102780000000020000
40                  10707700000000030000
40                  14519700000000020000
40                  12245750000000020000
40                  10460770000000020000
40                  14817790000000020000
40                  13729780000000020000
40                  13912750000000060000
40                  16137770000000050000
40                  15270760000000010000
40                  11325700000000020000
40                  12235770000000040000
40                  10376700000000020000
40                  14052730000000030000
40                  10857780000000020000
40                  10433710000000020000
40                  17172710000000020000
40                  16969700000000020000
40                  18108780000000435000
40                  16724760000000010000
40                  16783740000000020000
40                  11312750000000040000
40                  16660720000000005000
40                  14961730000000010000
40                  19649720000000020000
40                  10093720000000020000
40                  10677760000000040000
40                  13128750000000060000
40                  16981740000000020000
40                  16111770000000032500
40                  11016740000000050000
40                  18699730000000020000
40                  17355700000000010000
40                  15574790000000080000
40                  10646740000000020000
40                  14956700000000020000
40                  18702780000000040000
40                  10349740000000040000
40                  18270700000000045000
40                  18505770000000020000
40                  12767730000000030000
40                  12092790000000020000
40                  17782730000000020000
40                  17782730000000020000
40                  12249710000000065000
40                  12458770000000030000
40                  11587730000000020000
40                  10454750000000020000
40                  10171770000000017500
40                  18349770000000020000
40                  10658790000000020000
40                  12246740000000020000
40                  12914750000000020000
40                  16285770000000020000
40                  14281760000000020000
40                  12625750000000020000
40                  13171710000000020000
40                  16363720000000020000
40                  11870790000000030000
40                  12356700000000005000
40                  10788720000000020000
40                  13138730000000030000
40                  11601750000000020000
40                  15997780000000055000
40                  12451740000000020000
40                  11704710000000020000
40                  11704710000000020000
40                  14742790000000010000
40                  11924750000000025000
40                  13444720000000020000
40                  19762730000000040000
40                  10388760000000025000
40                  10736750000000020000
40                  11063760000000012500
40                  17741730000000010000
40                  13379710000000020000
40                  10699700000000020000
40                  12985790000000020000
40                  13531760000000020000
40                  18556750000000030000
40                  11254750000000020000
40                  10157750000000020000
40                  14564740000000050000
40                  11019710000000020000
40                  12241790000000040000
40                  15123750000000040000
40                  15123750000000040000
40                  16256720000000005000
40                  13242760000000020000
40                  14614740000000040000
40                  16805780000000020000
40                  11659760000000060000
40                  13916710000000020000
40                  12338730000000020000
40                  12012760000000020000
40                  12567750000000060000
40                  12216700000000020000
40                  11293780000000005000
40                  11291700000000020000
40                  15407720000000020000
40                  17212730000000070000
40                  14216760000000020000
40                  13631750000000020000
40                  13298790000000010000
40                  14505760000000020000
40                  15412750000000060000
40                  12949740000000020000
40                  13905740000000170000
40                  14881700000000010000
40                  10212780000000040000
40                  18022710000000020000
40                  12415790000000040000
40                  10634780000000055000
40                  11972760000000040000
40                  10601770000000050000
40                  11036700000000010000
40                  16837700000000010000
40                  13017790000000040000
40                  17225780000000020000
40                  18369720000000040000
40                  16945790000000020000
40                  13320710000000020000
40                  10756700000000020000
40                  12704790000000040000
40                  11809750000000020000
40                  18189700000000060000
40                  16053770000000020000
40                  16727730000000010000
40                  16265710000000095000
40                  11701740000000020000
40                  16580790000000080000
40                  11954780000000020000
40                  13448780000000020000
40                  18754750000000020000
40                  12939760000000080000
40                  12135780000000025000
40                  18055710000000020000
40                  10373730000000020000
40                  12421710000000020000
40                  10347760000000040000
40                  11038780000000020000
40                  14927760000000020000
40                  12244760000000020000
40                  15338760000000020000
40                  12517760000000020000
40                  10327700000000030000
40                  14128730000000020000
40                  18646770000000040000
40                  18647760000000040000
40                  14301720000000020000
40                  18366750000000010000
40                  10241730000000040000
40                  13104730000000020000
40                  15327790000000020000
40                  12893700000000020000
40                  17485730000000020000
40                  13924710000000040000
40                  14845750000000060000
40                  12038760000000020000
40                  15497730000000020000
40                  10320770000000020000
40                  18095730000000020000
40                  14360700000000020000
40                  13927780000000020000
40                  15919730000000020000
40                  17611700000000020000
40                  13019770000000055000
40                  12605790000000040000
40                  12660710000000020000
40                  16756770000000042500
40                  14336710000000020000
40                  17166790000000020000
40                  10706710000000020000
40                  18711770000000020000
40                  12227770000000040000
40                  13327740000000020000
40                  12665760000000020000
40                  16709750000000040000
40                  11628740000000025000
40                  14291740000000060000
40                  17093770000000040000
40                  18546780000000020000
40                  12641750000000050000
40                  13265780000000020000
40                  13101760000000020000
40                  12722770000000020000
40                  16883730000000020000
40                  13733720000000020000
40                  10603750000000195000
40                  12454710000000020000
40                  12734730000000020000
40                  16352750000000020000
40                  15692760000000010000
40                  11522710000000020000
40                  15278780000000040000
40                  13393730000000020000
40                  14905720000000020000
40                  14907700000000020000
40                  13279720000000020000
40                  12205730000000020000
40                  17336740000000020000
40                  12764760000000020000
40                  10124750000000020000
40                  10937720000000020000
40                  13220720000000020000
40                  11241710000000020000
40                  11700750000000040000
40                  12972740000000042500
40                  12094770000000020000
40                  13156700000000020000
40                  13392740000000020000
40                  18323770000000020000
40                  12653700000000110000
40                  13795770000000040000
40                  13317760000000020000
40                  14775790000000010000
40                  12808740000000020000
40                  11935720000000060000
40                  12817730000000055000
40                  11953790000000060000
40                  16968710000000040000
40                  10770720000000029000
40                  15016750000000060000
40                  14038720000000040000
40                  14575710000000020000
40                  11994700000000040000
40                  13903760000000020000
40                  17544720000000020000
40                  16780770000000020000
40                  15127710000000040000
40                  13574740000000020000
40                  18402710000000020000
40                  16926720000000010000
40                  10508710000000060000
40                  13359750000000020000
40                  14435710000000040000
40                  10217730000000020000
40                  17216790000000100000
40                  13026780000000020000
40                  14040780000000040000
40                  11310770000000020000
40                  13753770000000020000
40                  12610720000000020000
40                  14629770000000020000
40                  17966710000000010000
40                  13736790000000040000
40                  11056750000000020000
40                  12901700000000020000
40                  11765770000000040000
40                  11602740000000040000
40                  14461780000000020000
40                  13075780000000020000
40                  10720730000000020000
40                  14521760000000040000
40                  10674790000000065000
40                  17346720000000060000
40                  12362720000000170000
40                  12361730000000200000
40                  18854740000000120000
40                  15420750000000040000
40                  10862710000000020000
40                  14959770000000060000
40                  10467700000000040000
40                  16917730000000020000
40                  16348720000000020000
40                  13028760000000040000
40                  11124730000000040000
40                  12144770000000020000
40                  90000000000000015000           
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
